1478111040	케비에스중계별론대아쉽네ㅜㅜ
1478111040	엔시넘들  오늘 약먹구  나오것구먼~
1478111040	두산 애들이 시국 돌아가는 걸 아는 듯.  순시리 때문에 주목도 못 받으니 후다닥 빨리 끝낼 생각.
1478111040	천원만도와주세요
1478111040	슼) 두산 좀 져줘라 NC불쌍하지도 않냐 4:0이기면 솔직히 코시 개노잼이다
1478111040	오늘 끝내자~!!!
1478111040	이번도  겨울잠은  꿀잠  자는구만
1478111040	홈에서 우승을 바라기는 하지만...그냥 밀어붙여야지~ 틈을 줘서는 안된다. nc는 만만한 팀이 아니야...
1478111040	판타스틱하다두산팟팅  우승각이다
1478110980	코시 후딱 끝내고 죄순실 검거하러 가자.
1478110980	뭘 더 끌어 오늘 끝내 춥다
1478110980	1000 원만도와주실분있나요
1478110980	오늘  박석민  결승 홈런  나온다  곰돌이들아  아닥하고 jtbc뉴스나 봐라ㅋㅋ
1478110980	코시 후딱 끝내고 죄순실 검거하러 가자.
1478110980	보러가는데....끝날것같네..두산 우승축 ㅎ
1478110980	그리고 혹시 오늘 져도 내일 니퍼트 내보내지 마라
1478110980	차돌박이 >>>>> 나태박이
1478110980	두산  4대2로 무조건 승리 한다
1478110980	8이닝무실점가자!   화이팅!
1478110980	유희관선수 안타 맞지말고 아웃또는 삼진 시켜주세요. 두산베스 타자선수들 안타 많이 쳐주세요  화이팅
1478110920	두산이 이기면 재미없다^^그래도두산이이긴다^^
1478110920	엔씨 타격도안된데 먼 ㅋㅋㅋ
1478110920	팩트 지렷고 ㅋ
1478110920	홈가서 우승하려다 클블 꼴 난다 조심하자
1478110920	홈에서 우승해야하는데. . . 지는건 또 싫고. . .  아웅. . .  ㅠㅠ
1478110860	희관아오늘끝내자니들안춥냐 마산우승하고잠실가서파티하자 유희관만잘하면된다오늘은마지막인만큼빅이닝만들고끝내자
1478110860	글러브도 없다  팩트
1478110860	두산은 오늘 총력전 할필요없음 잠실가서 우승하는게남 ㅋㅋ
1478110860	상대팀 방망이 없다~ 팩트
1478110860	2승 오타 차라리 4승이라고 미리 써놔라
1478110860	유희관개털린다에한표
1478110860	두산2년연속우승축하합니다
1478110860	금년  프로야구 마지막 경기입니다
1478110860	미리 미리 점수 내고  여유있게 가자. 못 뛴  선수들 도  참여시키고
1478110860	유희관        잘하자!믿는다
1478110860	오늘로 야구 끝이네 ㅎㅎㅎ
1478110860	6차전 잠실서 이기자! 뭘걱정하냐 최강두산인데
1478110860	3승인데 ㅋㅋㅋㅋㅋㅋ
1478110800	빨랑 하자
1478110800	3승 3팬데 왜 2승 2패래
1478110800	엔씨가이길거란 최순실같은애들없지???ㅋㅋㅋㅋ타격도안되는데 멀이겨 ㅋㅋㅋ
1478110800	nc 에게는  미안 하지만 두산이 이길거야~ 뚱산 가자 가자 아자~!!
1478110800	허슬두 V5 라고 집에가자
1478110800	두산 싫은데  오늘도 승이네  우승축하한다
1478110800	설설해서 서울서 축배를 들면 좋겠네.^^
1478110800	영혼까지 털려라 ㅋㅋ 곰들 이기라
1478110800	경기 시작 했습니다. 아  두산 두산  코리아시즌 2연속  우승 입니다.
1478110800	추천점해주실분 m2343
1478110800	최강두산화이팅^^
1478110740	Nc 천만원 걸었습니다.
1478110740	회이또두산ᆞ화이또ᆞ
1478110740	유희관 옷 또 벗는거냐..?
1478110740	영혼까지털어버리자 ㄱㄱ
1478110740	상대팀 방망이 없으니까 걍 던져 ~
1478123400	코시 스코어 20:2
1478123400	자신들 홈에서 타팀 우승세레모니 보는거 엄청 아플걸
1478123400	굿바이홈런뭐냨ㅋㅋㄱㅅㅂㅋㅋㅋㅋㄱㅋㅋㅋ
1478123400	니퍼트 올리자 니퍼트
1478123400	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 코시에서 2점이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1478123400	콩경문을 위한 코시 2득점!!
1478123400	그래도  하나  치라고  주네
1478123400	4경기 3득점 ㅋㅋㅋㅋ
1478110680	두산 승리 중계언제
1478110680	7차전가도 두산이 이긴다 투수가 없음
1478110680	3대1 두산승 ㅅㅅ
1478110680	최순실 검찰 들어갈때 대역쓴거래요...최순실 대역 쳐서기사보세요 얼굴이다름ㅋㅋㅋㄱㅋㄱㅋㅋㅋㄱㄲ
1478110680	날춥다 빨리 끝내자
1478110680	배뿔뚝이 돼지새끼가 15승...이게 한국프로야구의 수준이다..ㅉㅉ
1478110620	두산 2승이라되있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한국시리즈 맞음??
1478110620	방망이 없으니까 걍 던져 ~
1478110620	화이팅!!!! !!
1478110620	지금 mbc에서 암표 얘기한다 암표상 다 잡혀들어가라 망할년들
1478110620	중계좀 그만물어봐라  짜증난다
1478110620	희관아 nc짓밟아버려라
1478110620	최강두산 4연승 ㅇㅋ
1478110620	7번!!!!!!!!!!!!!!!!!!!!!!!!!!!
1478110560	중계어디서함????
1478110560	오늘 져도  내일 니퍼트 마산에서  끝날수밖에 없다  오늘내일다지면  두산투수없다 장원준물집부상보우덴어깨통증위험하다
1478110560	중계 kbs2
1478110560	두산 3승아님? 왜 2승으로 나오지... 알바야 일 똑바로 안하노
1478110560	중계 채널은 어딘가요?
1478110560	두산 승에 몰빵했다 잘함?
1478110500	헐, 그럼 6,7차전까지 가라고 할수도 없고
1478110500	택진 구단 빨리살어줘라 꼴보기 싫다
1478110500	오늘 우승 세레모니하는거 보겠네 ㅎㅎ 유희관 호투 기대
1478110500	삼승아니냐 왜 이승이라고 적혀잇는거냐
1478110500	배부른소리하고있네  몰 져주고  잠실홈에서 우승하냐 얼릉끝내고 우승해야지  그러다 역스윕당한다 ㅋㅋ
1478110500	오늘 져도 마산임..
1478110500	3승이라 떠있는데 어딜봐서 2승이지 ?
1478110500	The  End .
1478110500	님들아 5차전 마산인데요
1478110500	구단주가 오늘 지라고 시켰을거 같은데 그래야 수익좀 나오고
1478110500	잠실에서 끝내라고 임마. 5차전 표 휴지된다ㅠㅠ
1478110440	애들 놀리지 말고 얼렁 얼렁 끝내라~   괜히 한판저준다 하다 승부 조작이내 머내 이런말 나오니  그냥 끝내라
1478110440	엔시의 시리즈 총득점이 1점으로 마무리 되길 기원합니다
1478110440	오늘은 져주고 홈에서 우승포 터트려 주세요 희관아 괜찮지 ? ㅋㅋㅋ 잠실에소 축포 쏴야지 제맛이지
1478110440	우승 시켜  주셔서  고맙습니다. 내년에   뵙겠 습니다.
1478110440	4차전에 끝내면 노잼이다.; 5차전에 잠실에서 끝내자. 손님끊어질라
1478110380	3승 3패임.  수정 부탁 바람.
1478110380	6,7차전 표 사둔 사람들 시무룩
1478110380	2승 2패는 뭐냐 ㅋㅋㅋㅌㅋ알바색기
1478110380	일신  남용아!   그만 접고 하늘로......!
1478110380	3승으로 돼있는데 왜들 그러시지
1478110380	모바일에는 2승2패ㅋㅋ
1478110380	네이버 일안하냐 3승이다
1478110320	티비중계고 라디오중계부  핸폰으로 검색한번이면 끝난다 왜자꾸 여기다가물어보냐 ㅋㅋ
1478110320	2 승2  패는뭐냐 재밌어보이려고그랬냐
1478110320	추운데빨리끝내고우승하자~~~
1478110320	두산이 우승하되 잠실에서 했으면 한다. 5차전에 끝내라
1478110320	두산 이긴닼ㅋㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋ
1478110320	3승이다 네이버야  왜 2승이래
1478110320	오늘 마침표 찍자 두산 화이팅!!!
1478110320	누가봐도 두산이 이길각!!
1478110320	3승 맞음 ㅋㅋㅋ 잘못 올리셨네 ㅋㅋ 3승/3패죠
1478110320	두산  오늘로 끝내라! 남용아 집에 가자!^^
1478110320	4승가자!!!!!!!!!!!!!
1478110260	날씨도추운데빨리킅내고집에서쉬어라
1478110260	라디오 중계여부는 모냐 ㅋㅋㅋㅋ
1478110260	조작씨 물리치고 느그들이 우승해라~
1478110260	두산 파이팅!
1478110260	왜2승이라적혀있지? 3대0아닌가?
1478110260	오늘 중계 어디서하나요?
1478110260	무직 엘쥐 팬들은 옆 엔씨 칸으로 꺼져주시기 바랍니다
1478110260	그렇게 한국시리즈는 4차전 마산에서 끝이 나고 .....
1478110260	함 져주자~~ 김경문감독님 면목함 살려드리자~
1478110260	라디오 중계 여부좀ㅠㅠ
1486894440	두산이 우승ㅇㅇ ㅋ 최강두산답다!
1486889820	올해도 두산이 우승함ㅇㅇ
1486634220	올해도 우승이다!  V6 허슬!!!
1486406760	결국 두산이 우승!!!
1486298520	.............
1486245060	이게 막댓!1
1485918960	이게 막 댓임!!!^^
1485736740	^^ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
1478110200	LG가 떨어지니 잼없군
1478110200	피시 윈도우11로 업그레이드해보세요..3승
1478110200	우승은두산입니당~~~
1478110200	4승 무패각이다....
1478110200	범죄두??
1478110200	스튜어트한테  노히트당해서 남은경기마저 다져서 역스윕이나 당하지마라  두산 입털다가 큰일난다
1478110200	잘하면  nc가  오늘은 이기겠다  느낌이  팍 온다
1478110140	Again 1995 통합 우승!!!!!!!! 2016 통합우승!!!!! 두산 베어스 화이팅!!!!!!
1478123400	난 그래도 한쪽이 학살해서 꿀잼이었는데 ㅋㅋ
1478123400	엔씨색히들~~진짜 무기력하다  !!  팀해체하라
1478123400	슬픈홈런ㅋㅋㅋㅋㅋㅋㅋ
1478123400	세레모니 왜하냐ㅋㅋㅋㅋ
1478123400	ㅋㅋㅋㅋㅋㅋ태업 인증ㅋㅋㅋㅋㅋ
1478123400	역대 코리안시리즈에서 최소실점 기록이네
1478123400	저거로 테임즈가 돌아왔대 ㅋㅋㅋㅋㅋㅋ풉ㅋㅋㅋ
1478123400	두산은 우리 삼성때문에 분위기가 급 좋아진것도있음
1478110140	두산팟팅~~희관홧팅~
1478110140	넘나도 쉬운 상대 EZ
1478110140	낚였다 새로고침해도2승ㅋㅋ
1478110140	쿨쿨  얼릉  자고싶어
1478110140	스튜어트 선수의 3이닝 8실점을 기원합니다
1478110140	어제는  요일가지고 그러더니  이제는  승수가지고 그러냐  3승으로 되어있는데  모가 2승이냐ㅋㅋ
1478110080	잘하자         ㅋ
1478110080	저번1차전처럼털어버려~~~~
1478110080	스튜어트다  잘하자 특히 유희관!
1478110080	이렇게 싱거운 한국시리즈가 있었나???
1478110080	새로고침 해보세요.. 3승
1478110020	4승으로두산우승각~~
1478110020	이기고  얼른  겨울잠 자자
1478110020	두산3승째아닌가요? 네이버에 왜2승이라고나오지?
1478110020	머냐 왜 2승이냐 3승인데
1478110020	3승3패입니다 네이버야
1478110020	3승이라구요 3승 허허
1478109960	두산파이팅~~~여기서끝내자~~
1478109960	5차전 갈일없다  6시에하나 6시30분에하나 별차이없다  10넘어서  날풀렸다 ㅋㅋ
1478109960	3승인데 2승이라 해놨냐 개이버야
1478109960	김현태이용철~~일듯~~~
1478109960	손시헌 클러치 실책으로 우승 결정!
1478109960	진짜 춥겠다ㅠㅠ  선수들 홧팅하세요
1478109900	잠실에서 마무리하ㅕㅁㄴ 더조은데 아쉽
1478109840	KBSTV입니다~~~~
1478109840	오늘 중계 어디서함?
1478109840	이거 어디 프로그램에서 함??
1478109840	오래 갈거 뭐있나??  오늘 끝내자..   두산 화이팅!!!
1478109840	두산승리~~~8대0으로이겨라~~~
1478109840	오늘 끝내자! 나무 관세음보우덴! 니렐루야!
1478109780	두산 파이팅 !
1478109780	NC발라버려~~~
1478109780	이거 야구중계 KBS2에서 중계함
1478109780	'뒤태 미남' 유희관 선수의 8이닝 무실점을 기원합니다
1478109720	Kbs2tv 에서  중계합니다
1478109720	두산이 이길각입니다. 인정? 인정
1478109720	빨랑 하자
1478109720	두산 화이팅~!!!^^  유희관님 선발투수인만큼 잘해요~~
1478109720	낼은니퍼트VS해커일듯~~~~~5차전~~~
1478109720	두산 선발들 나이가 30대라서  판타스틱4도 얼마안남았구나 선발들 다 은퇴하면 몇년뒤에 이제 누가선발하냐
1478109600	희관화이팅~~두산파이팅~~~~이겨서~~~우승하자~~~
1478109540	역대 다섯번 우승 !!! 여섯번 이라고  못할까!아자!두산 홧팅!! 두산이 바닥에서 길 때도  난  변절하지  않았어
1478109540	KBSTV에서합니다~~~30분남음~~~~
1478109540	잠실에서  우승하자
1478109540	힘내라 힘!굿럭
1478109540	하 .. 이렇게 허무하게 끝나다니 재미없군 .
1478109540	오늘 중계 어디요?
1478109480	엘팬) 빨리끝내주세요
1478109480	LG팬들 입이 더럽다는게 사실인가요?
1478109480	두산 이기면 우승다!!
1478109480	롯)두산 이길각 ㅇㅈ?ㅇ ㅇㅈ
1478109420	두산 화이팅!!!!
1478109420	두산오늘이기면최후에우승이데
1478109420	타선이터져라~~~~
1478109420	오늘로 우승~~v5
1478109360	Dudc// 네. 해태 삼성 슼
1478109360	통합우승하자~~~~
1478109360	역대한국시리즈연승으로끝난적있나요?
1478109300	호준이안나와~~~
1478109300	범죄집단 택진이 구단 빨랑지교 캐쉬팔어서 선수연봉 줘야 지 곰돌아 끝내자
1478109240	희관이는 좀 불안한게 사실. 근데 그럼 뭐해?? 니퍼트가 나외서 끝내면 됨 ㅋㅋㅋㅋㅋㅋㅋ
1478109240	상승세를 몰아 우승으로  마무으리~!!
1478109240	허슬두우승~~~~~
1478109180	오늘 중계 어딘가요??
1478109120	그들만의 리그 순살치킨에 발림
1478109120	엔씨 타격이 폭발할지도 모르지만...
1478109120	오늘도홈런나오길~~~~
1478109000	이호준 뻈네 ㅎㅎ
1478109000	KBSTV에서해요~~~
1478108940	오늘중게어ㅓ디서하냐고 ㅋㅋㅋㅋ
1478108880	오늘중계어디서하냐고 ㅌㅋㅋㅋㅋ
1478108880	두산이긴다nc두고봐
1478108880	유지철이용철일듯~~~
1478108880	오늘중계어디서하냐 ㅋㅋㅋㅋㅋ
1478108880	개 재미없겠다 진짜
1478108880	2판 내주고 잠실에서 우승 확정 짓는게 더 보기 좋지 않나요? ㅋㅋㅋ-엔씨팬.. ㅋ
1478108820	중견수박건우2루수오재원우익수민병헌좌익수김재환지명타자에반스1루수오재일포수양의지3루수허경민유격수김재호~~투수~희관~~
1478108820	기준점 대비 4회이전에 오바 나오겄다
1478108820	두명빼고 올 3할 인게 말이되나ㅋㅋ
1478108760	두산은 이번에 이겨서 우승하기바랍니다
1478123400	ㅊㅋㅊㅋ 합니다 홈런~~
1478123400	콩경문에게 2점을 선물해주네 캬
1478123400	박속닌 자동아웃ㅋㅋㄱㅋㅋㅋㅋㅋㅋ 무안타ㅋㅋㅋㄱㅋ
1478123400	두목곰 V2축하영 ㅋㅋㅋㅋㅋ
1478123400	니퍼트 올려라.
1478123400	박석민 어디감?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1478123400	슬픈 홈런 ㅠㅠㅠㅠ
1478123400	여전히 코시 최저득점기록이다
1478108760	엔씨승? 바랄걸 바래라 희관이 흔들리면 이용찬 이현승 바로 투입한단다  엔씨는 불펜 개판이잖아
1478108760	NC의 시리즈 총득점이 1점으로 마무리 되길 기원합니다
1478108700	두산은 최강라인업인듯
1478108700	광고 올리는 넘은 팔안아프냐? ㅉ
1478108700	라인업보신분들 이게멉니까ㅡㅡㅋ
1478108640	두산과 엔씨 모두 잘하지만 두산이 엔씨보단 강한것같다
1478108640	라인업 두산봐라  장난 안치는 이상 풀 스윕간다는 얘기지
1478108580	양의지가 의외로 나오네 오늘 끝내겠단 얘기군
1478108520	스튜어트 선수의 3이닝 8실점을 기원합니다
1478108520	들뜬마음가라앉히고승리!!홧팅\/
1478108520	'뒤태 미남' 유희관 선수가 오늘 끝내주기를 기원합니다.  나무 관세음보우덴! 니렐루야!
1478108460	이게 코시냐 ㅅㅂ 한화가올라왔어도 이정돈했겠다 ㅋㅋ
1478108340	우승 갑시다 ~~~
1478108280	엔씨 4연승 곰돌이 잡자
1478108220	7점만 먹어라 제발 ㅎㅎㅎㅎ
1478108160	건우오빠 안타치면 조케따~~
1478108100	건우오빠 화이팅~~^^
1478108040	희관이가 털려두 재환이가 털면 된다
1478108040	오늘끝날것같다  엔씨뭐허더냐?
1478107920	희관이는 호준이 성욱이 민우만 조심해라
1478107860	ㅋㅋㅋㅋㅋ 이번에끝납니다  두산우승
1478107860	7차전은 엔씨 자체 청백전으로해라
1478107860	누가 다섯시반 경기래?!ㅜㅡ
1478107860	판타스틱4의 위엄을 보여주세요!!! 작년에 이어 한국시리즈 마지막 경기 우승합시당
1478107800	nc승에   네손목아지  건다
1478107740	현제 9 이닝 무득점에 엔씨야 오늘 몇이닝까지 갈래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1478107740	스튜어트털어버려라~~~~
1478107740	오늘 끝내고 걍 우승하자....ㅎㅎ
1478107680	나테이박? 글쎄 걔네들을 아직도 믿냐 희관이 털리면 스튜어트는 믿을맨이냐 ㅎㅎ
1478107620	클블 빠따가 컵스보다 나은건 아니었지 하지만 두산은 1-9번까지 위협적이지
1478107560	6 ; 1 정도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1478107500	선발 유희관 화이팅!!!
1478107500	오늘은 몇대몇으로 이길려나???ㅎㅎ
1478107500	공룡발라버려라~~~
1478107500	두산베어스 화이팅!! 안방마님 양의지 최고
1478107440	오늘 깔끔하게 이기고 우승합시다!!
1478107440	엔씨 ㅅ ㅋ들 4연승 한단다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1478107380	두산 화이팅  유희관 화이팅
1478107380	식물타선 엔씨가 이긴다면 개가 웃지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1478107380	두산은 총 18점이나 땄는데
1478107320	연속 3연승인데  그리고 엔씨  1점받게 점수얻지 못해는데
1478107320	솔직히 마음의 손을 넣고 생각해보면 두산이 이기것 아닌가요??  진짜 솔직히
1478107200	엔씨 니ㄴ 들은 5 6팀이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1478107200	4차전에서끝내고두산우승하자~~~
1478107140	박석민 데려다가 꼴좋다 ㅋㅋㅋ  감독 사표 내야  당연한거 아냐???
1478107080	코시 재미가 없음 ㅋㅋㅋ 너무 압도적으로 두산이 눌러주니깐 ㅋㅋㅋㅋㅋㅋ
1478107080	롯)엔시는  우리가 남이가? 하는 팀이고  두산도 남갔지 않는  팀인데  누구를 응원해야되노?
1478107080	엔씨 진짜 못함ㅋㅋ
1478107020	오늘은 이겨주겠어~~~~~~~~
1478107020	nc야 너네는 아직 안돼.
1478106900	두산승리하자~~
1478106840	두산때도 준우승 엔씨  감독 되어도 준우승 김경문은  준우승 감독이다 재미 없다
1478106840	자 오늘 엔씨 사망하는 날 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
1478106780	올해 야구 마지막 경기구나 ㅠㅠ
1478106780	이기겠죠 ㅎㅎ  당연하다는듯
1478106780	비안옴요?ㅜㅜㅜㅜㅜㅜㅜㅜㅜㄷ·
1478106720	롯)엔시  이웃이지만  얄밉고  정이 아가는  팀이지만  오늘은  한번이겨봐라희관이가 닭이나 최무당생각하고털어봐라ㅋㅋ
1478106660	에반스선수 홈런고고고..................
1478106600	엔씬 한국시리즈 1승도 못하고 끝내지말거라
1478106480	메이저  월시 7차전 가고  꿀잼이다  크보도  코시답게  흥미롭고  극전인  경기  기대해본다  7차전까지  가보자
1478106480	역 스윕 당해도  좋으니 좀  ....꿈틀대시오........쫌.........
1478106360	오늘은  유 희과 털리고  이현호 아주 시원하게 털리고  함덕주 패전처리할듯  4승으로 우승한다고 깝쳐서 역스웝당할듯
1478106300	10  대  0으로  끝나라!
1478106300	유희관 털린다 vs 안털린다
1478106300	오늘  끝낼려면 두산도 3일쉰  니퍼트를 올려야한다  방어율 4점대 15승투수는 인정받을수 없다 ㅋㅋ
1478106240	두산  이번에도  이기면  우승이다!  잘해라
1478106180	유희관  앤씨전에 1승도없다  6회까지  3 4 점 정도는 앤씨가 낼꺼같다  두산은1차전때 스튜어트한테  무득점인데
1478106120	조영준이 조종해서 조성웅 벌벌떠냐??ㅋㅋㅋㅋㅋㅋㅋ룰루랄라~~~~~ 넌 조영준한테 조성웅 너는 조종 매일당해라 ㅋㅋㅋㅋ
1478106060	난 두산이 우승하길 바라지만... 유희관은 털렸으면 좋겠다 ㅋㅋㅋㅋㅋ 미디어데이때 진짜 꼴보기 싫더라
1478105880	허슬두 이겨서 우승하자
1478105880	괜히 표값 더 벌겠다고 져주지마라 잼없는 야구 빨리 끝내라
1478105880	굿바이~NC 내년에 보자!
1478105820	재미도 없는데 오늘 끝내라
1478105580	두산이 지고 잠실  홈구장에서 기분좋게 이길듯 한데요ㅋ
1478105460	두산 우승합니다!인녕히 계십쇼!nc팬들!ㅋㅋ
1478105460	오늘은 그동안나온선수들 출전시키고부담없는경기할듯
1478105460	왠지 유희관 제물로 엔씨 타자들 감 되찾고 7차전까지 갈거같은 느낌적인 느낌???? 솔직히 7차까지 가야 재밋잖아
1478105460	두산오늘이겨서우승합시다
1478105400	오늘이겨주세요 힘내세요 화이팅 홈런날려버려요 끝까지요
1478105340	두산 선수들 화이팅 제가 응원할게요 기대해볼게요
1478123400	그래도 니들 시리즈 꼴랑 2득이야 ㅋㅋ
1478123400	앜ㅋㅋㅋㅋㅋㅋ슬픈홈런...또르르
1478123400	ㅊㅋㅊㅋ......
1478123400	해태 sk lg 4연승 우승상대가 모두 삼성ㅋㅋ
1478123400	이야....한국시리즈 2점...참 빨리도 나온다...ㅋ ㅋ
1478123400	우리는 이런것을 지렸다 라고  쓰고 뜬금포라 읽었다
1478123400	불쌍해서 먹으라고 그냥 줬어ㅋㅋㅋㅋㅋㅋ
1478123400	사실상 작별인사 ㅋㅋㅋㅋ 나는 내년에 미국이나 일본간다~
1478105340	오늘 무조건 한국시리즈를 끝내야 할 예정입니다. 그래서 유희관 선수의 호투가 필요합니다.
1478105340	유희관 선수 화이팅
1478105280	오늘도 이겨서 시간낭비 하지 않했으면 ㅠㅠㅠ
1478105100	오늘은 져도된다 그래야 내일도 야구하지 ㅋㅋ
1478105100	jung 라인업 헛소문 지리네. 어제랑 똑같이 나오는데 뭔 개소리
1478104920	아무나 이겨라ㅋㅋㅋㅋㅋ
1478104920	두산 우승 축하해요 ><
1478104920	최강두산  화이팅  원년 두산  팬으로서 너무기쁘군요. V5를  향하여 마지막까지 화이팅 !!!
1478104860	그러니까내말이
1478104860	1승만거둬서우승이니져도상관없다
1478104860	오늘은 유희관이라  양의지 안나오고 박세혁나온다 오재원   박건우  김재호도  빠진다  잠실가서 우승할려고하나
1478104800	미래에서 왔습니다. 오늘 두산이 우승합니다
1478104800	음... 그건 그러네.. 제가 말을 잘못햇어
1478104620	두산의 승리를 위햐여
1478104620	아. . . .  두산팬 이지만, 서울에서 경기 보고싶어서  오늘 내일 경기 두산이 이기면 좋을듯
1478104620	롯)우리는  엔시만  5할 승률만  하면  플오  올라가서  충분히  곰돌이  잡을수있다  내년에는  엔시 상대가문제
1478104560	개털리겄다~~그냥 두산 승가라
1478104560	더러운 게임회사 nc 두산4차전으로끝내라  Nc보고싶지않다
1478104560	희관이 무너져도 4점 내외면 빠따로  역전 할텐데~~잠실까지 갈려구 하겠어?  스튜어트? 휴식기간이 짧아서 오히려 ㄷ
1478104500	오늘로 마무리 짓자~ 희관이 화이팅!! 두산 화이팅!!
1478104440	느림의미학 유희관님께서 나가신다
1478104380	롯)아무리 그래도  너무  일방적  코시다  오늘은 엔시가   이겨봐라
1478104380	칩씨 이제 깜빵 갈사람들은 깜빵 가자
1478104320	두산 마산에서 이겨서 잠실구장 안 오겠다~
1478104320	이왕 이렇게 된거. 두산 우승했다.치고 엔씨 한번 이길때까지 해보자. ㅋ
1478104260	롯)ㅋㅋ3선발투수가  합해서 1실점  부담되서  어짜노? ㅋㅋ
1478104260	칡즙판매힙니다 010 2521 3296
1478104260	걍 야구 재미없다 두산이 이겨서 빨리 끝내라
1478104140	홈런만  맞지 않으면 됌
1478104140	오늘로 끝나는군요 ㅋㅋ
1478104140	두산 이기자 화이팅!!
1478103960	두 산 승 리 를  위 해
1478103840	창원은 날씨 좋습니다
1478103780	서울 비오는데 마산은 눈오나요?
1478103720	깝죽대다가 역스윕당한다 두산 오늘이 고비다 유희관이무너지면 분위기 반전 엔씨가 역스윕한다 ㅋ ㅋㅋㅋㅋ
1478103660	모팀같이 용병투수 죽쑤면 두산도 중위권에서 논다
1478103660	원래 국내 스포츠는 용병빨임 ㅋ 용병잘뽑는게 실력
1478103600	두산 너무깝죽대지마라  용병투수잘뽑아  두명이 40승해서 1위했고 강팀같이 보이는데  화무는 십일홍이다
1478103540	제발 취소안되고 한번에 끝네서 선수들 쉬게하고싶다ㅠ 넘 고생 많을거 같터ㅠ
1478103540	날씨 엄청나게 좋다 높고 푸른 하늘
1478103540	앤시 승리을 믿습니다
1478103480	눈와요???
1478103480	눈와요???
1478103420	마산에 눈 옴...ㄷㄷ눈천취소 ㄷㄷㄷㄷㄷㄷ
1478103420	마산날씨는 어떤가요? 비오나요?
1478103240	서울도 비오기 시작이네요
1478103180	앤씨는 스튜어트 해커 두산은 오늘 유희관지면 니퍼트가 나올지 이현호가 나올지 의문이다
1478103180	이제는 이기자 한화!!
1478103180	오늘지면 내일은 이현호랑 벤치멤버들 내보내서 하루쉬고 모레 잠실에서 니퍼트로 끝내라
1478103120	자 두산 끝내자 그동안 힘들었다
1478103060	거의대부분 사람들이 두산이 오늘이겨서 우승한다고 하지만 앤씨가 역스윕할수도 있다 어떠한일이일어날지
1478103000	놀이터소개좀해주실분 톡좀주세여 hyundang7
1478102940	오늘 코시가 믈브 월드시리즈보다 일찍 끝날듯하다.
1478102760	유희관은 앤씨전 승리가 없다 방어율도 높고 오늘은 쉬어가는경기일듯 주전도 빠지고
1478102700	마지막경기  멋지게 끝내주세요~
1478102520	역시 두산.... 유희관? 마지막 경기인만큼 자신있게 맘것 뿌려...
1478102400	오늘이 16시즌 프로야구 마지막 경기가 될것인가??
1478102400	21년만의 통합우승날입니다  베어스팬분들  오늘을 누리세요~~^^
1478102220	두산 그대의 영원한 승리~ 두산 그대의 영원한 베어스  가슴을 펴라 그대 승리하리라 영원한 승리를 위하여~~
1478102160	두산 화이팅^^응원할게요
1478102040	희관이는털자  느린공ᆞᆞᆞ
1478101800	오늘 경기가 가장 꿀잼인 이유는 두산의 가장 약한 선발 vs 포스트 시즌 무실점 투수
1478101740	비오긴 서울에 비오면 다오냐? 쨍쨍한데
1478101680	오늘 이기고 V5하자!! 두산 화이팅!!
1478101560	비온다. 우천 취소로 내일 하겠네
1478101500	오늘 경기 모르겠다. 누가 조언좀
1478101380	압도적인 힘으로!
1478101320	두산이  이기겠넼ㅋ
1478101260	오늘의 져주는 날인데 하필 유희관 걸려들어서  패하나 쌓겠네
1478101260	오늘도 8회까지 투수전 9회 1점 승리 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅunder핵꿀
1478101080	마산에서  끝냅시다^^ 김태형감독님  선수들 2연패를 진심으로 축하합니다 우리쌍둥이들과  응원할게요
1478100960	2연패목표달성하자!
1478100900	오늘 끝내라~ 월드시리즈도 내일이면 끝나는데.
1478100720	오늘이 마지막경기네요. 그냥 깔끔하게 두산 4연승하고 끝냅시다.
1478100480	두산 화이팅 이기자
